4555.81992 1.060 10 2 1 e 49 2 2 1 e 48 08NiSoPeTaLiWaHuDM154
4634.48233 -2.390 10 2 6 e 31 2 2 1 e 32 08NiSoPeTaLiWaHuDM155
4635.73429 -2.180 10 2 6 e 30 2 2 1 e 31 08NiSoPeTaLiWaHuDM156
4636.97508 -1.890 10 2 6 e 29 2 2 1 e 30 08NiSoPeTaLiWaHuDM157
4638.20285 -1.720 10 2 6 e 28 2 2 1 e 29 08NiSoPeTaLiWaHuDM158
4639.41738 -1.600 10 2 6 e 27 2 2 1 e 28 08NiSoPeTaLiWaHuDM159
4640.61862 -1.460 10 2 6 e 26 2 2 1 e 27 08NiSoPeTaLiWaHuDM160
4641.80478 -3.050 10 2 6 e 25 2 2 1 e 26 08NiSoPeTaLiWaHuDM161
4642.98242 -9.800 10 2 6 e 24 2 2 1 e 25 08NiSoPeTaLiWaHuDM162
4644.14622 -5.610 10 2 6 e 23 2 2 1 e 24 08NiSoPeTaLiWaHuDM163
4646.42580 0.970 10 2 6 e 21 2 2 1 e 22 08NiSoPeTaLiWaHuDM164
4647.54729 -3.550 10 2 6 e 20 2 2 1 e 21 08NiSoPeTaLiWaHuDM165
4648.65524 -2.130 10 2 6 e 19 2 2 1 e 20 08NiSoPeTaLiWaHuDM166
4649.74742 -2.720 10 2 6 e 18 2 2 1 e 19 08NiSoPeTaLiWaHuDM167
4650.82753 0.830 10 2 6 e 17 2 2 1 e 18 08NiSoPeTaLiWaHuDM168
4652.94686 0.210 10 2 6 e 15 2 2 1 e 16 08NiSoPeTaLiWaHuDM169
4653.98619 -0.110 10 2 6 e 14 2 2 1 e 15 08NiSoPeTaLiWaHuDM170
4655.01128 -2.240 10 2 6 e 13 2 2 1 e 14 08NiSoPeTaLiWaHuDM171
4656.02454 -0.290 10 2 6 e 12 2 2 1 e 13 08NiSoPeTaLiWaHuDM172
4657.02308 -0.560 10 2 6 e 11 2 2 1 e 12 08NiSoPeTaLiWaHuDM173
4658.00803 -1.200 10 2 6 e 10 2 2 1 e 11 08NiSoPeTaLiWaHuDM174
4658.97939 -0.840 10 2 6 e 9 2 2 1 e 10 08NiSoPeTaLiWaHuDM175
4659.93697 -1.010 10 2 6 e 8 2 2 1 e 9 08NiSoPeTaLiWaHuDM176
4660.88090 -1.130 10 2 6 e 7 2 2 1 e 8 08NiSoPeTaLiWaHuDM177
4661.81100 -1.430 10 2 6 e 6 2 2 1 e 7 08NiSoPeTaLiWaHuDM178
4663.63136 -1.390 10 2 6 e 4 2 2 1 e 5 08NiSoPeTaLiWaHuDM179
4671.19187 -1.410 10 2 6 e 4 2 2 1 e 3 08NiSoPeTaLiWaHuDM180
4671.96854 -1.280 10 2 6 e 5 2 2 1 e 4 08NiSoPeTaLiWaHuDM181
4672.73144 -1.660 10 2 6 e 6 2 2 1 e 5 08NiSoPeTaLiWaHuDM182
4674.21758 -0.830 10 2 6 e 8 2 2 1 e 7 08NiSoPeTaLiWaHuDM183
4674.93976 -1.120 10 2 6 e 9 2 2 1 e 8 08NiSoPeTaLiWaHuDM184
4675.64828 -1.070 10 2 6 e 10 2 2 1 e 9 08NiSoPeTaLiWaHuDM185
4676.34303 -1.050 10 2 6 e 11 2 2 1 e 10 08NiSoPeTaLiWaHuDM186
4677.02401 -1.080 10 2 6 e 12 2 2 1 e 11 08NiSoPeTaLiWaHuDM187
4677.69139 -0.340 10 2 6 e 13 2 2 1 e 12 08NiSoPeTaLiWaHuDM188
4678.34494 -1.110 10 2 6 e 14 2 2 1 e 13 08NiSoPeTaLiWaHuDM189
4679.61133 -1.090 10 2 6 e 16 2 2 1 e 15 08NiSoPeTaLiWaHuDM190
4680.82315 -1.210 10 2 6 e 18 2 2 1 e 17 08NiSoPeTaLiWaHuDM191
4681.40867 -1.300 10 2 6 e 19 2 2 1 e 18 08NiSoPeTaLiWaHuDM192
4681.98060 -1.410 10 2 6 e 20 2 2 1 e 19 08NiSoPeTaLiWaHuDM193
4683.08408 -0.470 10 2 6 e 22 2 2 1 e 21 08NiSoPeTaLiWaHuDM194
4683.61540 -1.460 10 2 6 e 23 2 2 1 e 22 08NiSoPeTaLiWaHuDM195
4684.13324 -0.820 10 2 6 e 24 2 2 1 e 23 08NiSoPeTaLiWaHuDM196
4685.12784 -2.120 10 2 6 e 26 2 2 1 e 25 08NiSoPeTaLiWaHuDM197
4685.60542 -1.810 10 2 6 e 27 2 2 1 e 26 08NiSoPeTaLiWaHuDM198
4686.52016 -1.690 10 2 6 e 29 2 2 1 e 28 08NiSoPeTaLiWaHuDM199
4686.95738 -1.870 10 2 6 e 30 2 2 1 e 29 08NiSoPeTaLiWaHuDM200
4687.79114 -2.240 10 2 6 e 32 2 2 1 e 31 08NiSoPeTaLiWaHuDM201
4953.27330 0.720 10 2 7 e 28 2 2 1 e 29 08NiSoPeTaLiWaHuDM202
4954.38125 2.210 10 2 7 e 27 2 2 1 e 28 08NiSoPeTaLiWaHuDM203
4955.47590 0.020 10 2 7 e 26 2 2 1 e 27 08NiSoPeTaLiWaHuDM204
4956.56279 -0.300 10 2 7 e 25 2 2 1 e 26 08NiSoPeTaLiWaHuDM205
4958.70418 -4.550 10 2 7 e 23 2 2 1 e 24 08NiSoPeTaLiWaHuDM206
4959.76552 -1.650 10 2 7 e 22 2 2 1 e 23 08NiSoPeTaLiWaHuDM207
4960.81642 0.370 10 2 7 e 21 2 2 1 e 22 08NiSoPeTaLiWaHuDM208
4961.85525 -0.130 10 2 7 e 20 2 2 1 e 21 08NiSoPeTaLiWaHuDM209
4962.88528 0.120 10 2 7 e 19 2 2 1 e 20 08NiSoPeTaLiWaHuDM210
4963.90660 1.190 10 2 7 e 18 2 2 1 e 19 08NiSoPeTaLiWaHuDM211
4964.91674 0.610 10 2 7 e 17 2 2 1 e 18 08NiSoPeTaLiWaHuDM212
4966.91324 -2.610 10 2 7 e 15 2 2 1 e 16 08NiSoPeTaLiWaHuDM213
4967.89431 3.090 10 2 7 e 14 2 2 1 e 15 08NiSoPeTaLiWaHuDM214
4970.78101 -1.730 10 2 7 e 11 2 2 1 e 12 08NiSoPeTaLiWaHuDM215
4971.72465 -0.450 10 2 7 e 10 2 2 1 e 11 08NiSoPeTaLiWaHuDM216
4972.65934 -1.330 10 2 7 e 9 2 2 1 e 10 08NiSoPeTaLiWaHuDM217
4973.58414 -1.030 10 2 7 e 8 2 2 1 e 9 08NiSoPeTaLiWaHuDM218
4974.50294 1.680 10 2 7 e 7 2 2 1 e 8 08NiSoPeTaLiWaHuDM219
4977.18966 -2.020 10 2 7 e 4 2 2 1 e 5 08NiSoPeTaLiWaHuDM220
4978.06844 -1.200 10 2 7 e 3 2 2 1 e 4 08NiSoPeTaLiWaHuDM221
4984.75088 -1.340 10 2 7 e 4 2 2 1 e 3 08NiSoPeTaLiWaHuDM222
4985.54385 -0.890 10 2 7 e 5 2 2 1 e 4 08NiSoPeTaLiWaHuDM223
4986.32929 1.470 10 2 7 e 6 2 2 1 e 5 08NiSoPeTaLiWaHuDM224
4987.10167 0.290 10 2 7 e 7 2 2 1 e 6 08NiSoPeTaLiWaHuDM225
4987.86557 -0.760 10 2 7 e 8 2 2 1 e 7 08NiSoPeTaLiWaHuDM226
4988.62065 -0.670 10 2 7 e 9 2 2 1 e 8 08NiSoPeTaLiWaHuDM227
4989.36583 1.020 10 2 7 e 10 2 2 1 e 9 08NiSoPeTaLiWaHuDM228
4990.10149 -1.680 10 2 7 e 11 2 2 1 e 10 08NiSoPeTaLiWaHuDM229
4990.82772 -2.380 10 2 7 e 12 2 2 1 e 11 08NiSoPeTaLiWaHuDM230
4991.54337 1.250 10 2 7 e 13 2 2 1 e 12 08NiSoPeTaLiWaHuDM231
4992.25100 2.300 10 2 7 e 14 2 2 1 e 13 08NiSoPeTaLiWaHuDM232
4992.94428 -1.380 10 2 7 e 15 2 2 1 e 14 08NiSoPeTaLiWaHuDM233
4993.63509 2.110 10 2 7 e 16 2 2 1 e 15 08NiSoPeTaLiWaHuDM234
4994.31424 -11.750 10 2 7 e 17 2 2 1 e 16 08NiSoPeTaLiWaHuDM235
4995.63724 0.290 10 2 7 e 19 2 2 1 e 18 08NiSoPeTaLiWaHuDM236
4996.28768 2.120 10 2 7 e 20 2 2 1 e 19 08NiSoPeTaLiWaHuDM237
4996.92352 -0.920 10 2 7 e 21 2 2 1 e 20 08NiSoPeTaLiWaHuDM238
4997.55371 0.130 10 2 7 e 22 2 2 1 e 21 08NiSoPeTaLiWaHuDM239
4998.17672 3.770 10 2 7 e 23 2 2 1 e 22 08NiSoPeTaLiWaHuDM240
4998.78493 2.380 10 2 7 e 24 2 2 1 e 23 08NiSoPeTaLiWaHuDM241
5069.57633 5.810 10 2 1 e 35 2 2 1 e 36 08NiSoPeTaLiWaHuDM242
5070.87649 -0.440 10 2 1 e 34 2 2 1 e 35 08NiSoPeTaLiWaHuDM243
5072.17254 2.540 10 2 1 e 33 2 2 1 e 34 08NiSoPeTaLiWaHuDM244
5073.45298 3.240 10 2 1 e 32 2 2 1 e 33 08NiSoPeTaLiWaHuDM245
5075.97009 0.890 10 2 1 e 30 2 2 1 e 31 08NiSoPeTaLiWaHuDM246
5077.20952 0.590 10 2 1 e 29 2 2 1 e 30 08NiSoPeTaLiWaHuDM247
5078.43812 2.810 10 2 1 e 28 2 2 1 e 29 08NiSoPeTaLiWaHuDM248
5079.64977 1.410 10 2 1 e 27 2 2 1 e 28 08NiSoPeTaLiWaHuDM249
5080.84888 0.810 10 2 1 e 26 2 2 1 e 27 08NiSoPeTaLiWaHuDM250
5084.36936 2.160 10 2 1 e 23 2 2 1 e 24 08NiSoPeTaLiWaHuDM251
5085.51675 3.160 10 2 1 e 22 2 2 1 e 23 08NiSoPeTaLiWaHuDM252
5086.64924 2.600 10 2 1 e 21 2 2 1 e 22 08NiSoPeTaLiWaHuDM253
5087.77732 10.950 10 2 1 e 20 2 2 1 e 21 08NiSoPeTaLiWaHuDM254
5089.97092 5.060 10 2 1 e 18 2 2 1 e 19 08NiSoPeTaLiWaHuDM255
5091.04974 4.120 10 2 1 e 17 2 2 1 e 18 08NiSoPeTaLiWaHuDM256
5092.11626 4.190 10 2 1 e 16 2 2 1 e 17 08NiSoPeTaLiWaHuDM257
5093.16918 3.990 10 2 1 e 15 2 2 1 e 16 08NiSoPeTaLiWaHuDM258
5094.20786 2.860 10 2 1 e 14 2 2 1 e 15 08NiSoPeTaLiWaHuDM259
5095.23413 2.630 10 2 1 e 13 2 2 1 e 14 08NiSoPeTaLiWaHuDM260
5096.24756 2.880 10 2 1 e 12 2 2 1 e 13 08NiSoPeTaLiWaHuDM261
5097.24576 1.210 10 2 1 e 11 2 2 1 e 12 08NiSoPeTaLiWaHuDM262
5098.23294 1.840 10 2 1 e 10 2 2 1 e 11 08NiSoPeTaLiWaHuDM263
5099.20624 1.900 10 2 1 e 9 2 2 1 e 10 08NiSoPeTaLiWaHuDM264
5100.16618 1.920 10 2 1 e 8 2 2 1 e 9 08NiSoPeTaLiWaHuDM265
5101.11211 1.240 10 2 1 e 7 2 2 1 e 8 08NiSoPeTaLiWaHuDM266
5102.04574 1.570 10 2 1 e 6 2 2 1 e 7 08NiSoPeTaLiWaHuDM267
5102.96543 1.280 10 2 1 e 5 2 2 1 e 6 08NiSoPeTaLiWaHuDM268
5103.87352 2.700 10 2 1 e 4 2 2 1 e 5 08NiSoPeTaLiWaHuDM269
5104.76536 1.190 10 2 1 e 3 2 2 1 e 4 08NiSoPeTaLiWaHuDM270
5111.43220 0.850 10 2 1 e 4 2 2 1 e 3 08NiSoPeTaLiWaHuDM271
5112.96654 1.700 10 2 1 e 6 2 2 1 e 5 08NiSoPeTaLiWaHuDM272
5114.44632 1.370 10 2 1 e 8 2 2 1 e 7 08NiSoPeTaLiWaHuDM273
5115.16637 1.390 10 2 1 e 9 2 2 1 e 8 08NiSoPeTaLiWaHuDM274
5115.87378 2.120 10 2 1 e 10 2 2 1 e 9 08NiSoPeTaLiWaHuDM275
5116.56664 1.660 10 2 1 e 11 2 2 1 e 10 08NiSoPeTaLiWaHuDM276
5117.24709 2.150 10 2 1 e 12 2 2 1 e 11 08NiSoPeTaLiWaHuDM277
5117.91359 2.060 10 2 1 e 13 2 2 1 e 12 08NiSoPeTaLiWaHuDM278
5118.56680 2.050 10 2 1 e 14 2 2 1 e 13 08NiSoPeTaLiWaHuDM279
5119.20676 2.170 10 2 1 e 15 2 2 1 e 14 08NiSoPeTaLiWaHuDM280
5119.83353 2.490 10 2 1 e 16 2 2 1 e 15 08NiSoPeTaLiWaHuDM281
5120.44677 2.670 10 2 1 e 17 2 2 1 e 16 08NiSoPeTaLiWaHuDM282
5121.04653 2.760 10 2 1 e 18 2 2 1 e 17 08NiSoPeTaLiWaHuDM283
5121.63364 3.610 10 2 1 e 19 2 2 1 e 18 08NiSoPeTaLiWaHuDM284
5122.20639 3.510 10 2 1 e 20 2 2 1 e 19 08NiSoPeTaLiWaHuDM285
5122.77049 8.170 10 2 1 e 21 2 2 1 e 20 08NiSoPeTaLiWaHuDM286
5123.30940 1.070 10 2 1 e 22 2 2 1 e 21 08NiSoPeTaLiWaHuDM287
5123.84537 4.470 10 2 1 e 23 2 2 1 e 22 08NiSoPeTaLiWaHuDM288
5124.36433 4.290 10 2 1 e 24 2 2 1 e 23 08NiSoPeTaLiWaHuDM289
5124.86845 2.730 10 2 1 e 25 2 2 1 e 24 08NiSoPeTaLiWaHuDM290
5125.35987 1.920 10 2 1 e 26 2 2 1 e 25 08NiSoPeTaLiWaHuDM291
5125.83922 2.500 10 2 1 e 27 2 2 1 e 26 08NiSoPeTaLiWaHuDM292
5126.30445 2.450 10 2 1 e 28 2 2 1 e 27 08NiSoPeTaLiWaHuDM293
5126.75720 3.390 10 2 1 e 29 2 2 1 e 28 08NiSoPeTaLiWaHuDM294
5127.19424 2.120 10 2 1 e 30 2 2 1 e 29 08NiSoPeTaLiWaHuDM295
5127.61915 2.210 10 2 1 e 31 2 2 1 e 30 08NiSoPeTaLiWaHuDM296
5128.03023 1.990 10 2 1 e 32 2 2 1 e 31 08NiSoPeTaLiWaHuDM297
5128.42301 -3.020 10 2 1 e 33 2 2 1 e 32 08NiSoPeTaLiWaHuDM298
5128.81573 5.430 10 2 1 e 34 2 2 1 e 33 08NiSoPeTaLiWaHuDM299
5129.18409 3.060 10 2 1 e 35 2 2 1 e 34 08NiSoPeTaLiWaHuDM300
5129.54197 3.750 10 2 1 e 36 2 2 1 e 35 08NiSoPeTaLiWaHuDM301
5129.88478 2.920 10 2 1 e 37 2 2 1 e 36 08NiSoPeTaLiWaHuDM302
4807.13707 3.610 11 3 1 e 15 2 2 1 e 16 08NiSoPeTaLiWaHuDS1
4809.15900 0.770 11 3 1 e 13 2 2 1 e 14 08NiSoPeTaLiWaHuDS2
4810.15431 1.620 11 3 1 e 12 2 2 1 e 13 08NiSoPeTaLiWaHuDS3
4811.13590 0.690 11 3 1 e 11 2 2 1 e 12 08NiSoPeTaLiWaHuDS4
4812.10461 -1.200 11 3 1 e 10 2 2 1 e 11 08NiSoPeTaLiWaHuDS5
4813.06355 -0.960 11 3 1 e 9 2 2 1 e 10 08NiSoPeTaLiWaHuDS6
4814.01372 2.400 11 3 1 e 8 2 2 1 e 9 08NiSoPeTaLiWaHuDS7
4825.23995 -0.370 11 3 1 e 4 2 2 1 e 3 08NiSoPeTaLiWaHuDS8
4826.02139 0.310 11 3 1 e 5 2 2 1 e 4 08NiSoPeTaLiWaHuDS9
4826.78836 -1.590 11 3 1 e 6 2 2 1 e 5 08NiSoPeTaLiWaHuDS10
4827.54525 -1.680 11 3 1 e 7 2 2 1 e 6 08NiSoPeTaLiWaHuDS11
4828.29380 1.800 11 3 1 e 8 2 2 1 e 7 08NiSoPeTaLiWaHuDS12
4829.02468 -0.480 11 3 1 e 9 2 2 1 e 8 08NiSoPeTaLiWaHuDS13
4829.74544 -0.940 11 3 1 e 10 2 2 1 e 9 08NiSoPeTaLiWaHuDS14
4830.45497 -0.680 11 3 1 e 11 2 2 1 e 10 08NiSoPeTaLiWaHuDS15
4831.15295 0.000 11 3 1 e 12 2 2 1 e 11 08NiSoPeTaLiWaHuDS16
4831.84000 1.740 11 3 1 e 13 2 2 1 e 12 08NiSoPeTaLiWaHuDS17
4832.51068 -0.890 11 3 1 e 14 2 2 1 e 13 08NiSoPeTaLiWaHuDS18
4833.17400 1.150 11 3 1 e 15 2 2 1 e 14 08NiSoPeTaLiWaHuDS19
4833.82455 2.480 11 3 1 e 16 2 2 1 e 15 08NiSoPeTaLiWaHuDS20
4834.46351 4.290 11 3 1 e 17 2 2 1 e 16 08NiSoPeTaLiWaHuDS21
4835.08481 0.550 11 3 1 e 18 2 2 1 e 17 08NiSoPeTaLiWaHuDS22
4836.30217 4.250 11 3 1 e 20 2 2 1 e 19 08NiSoPeTaLiWaHuDS23
4836.88475 -1.720 11 3 1 e 21 2 2 1 e 20 08NiSoPeTaLiWaHuDS24
4821.87849 -1.620 11 3 1 f 4 2 2 1 e 4 08NiSoPeTaLiWaHuDT1
4821.82117 0.300 11 3 1 f 5 2 2 1 e 5 08NiSoPeTaLiWaHuDT2
4821.74955 -0.240 11 3 1 f 6 2 2 1 e 6 08NiSoPeTaLiWaHuDT3
4821.57058 -1.080 11 3 1 f 8 2 2 1 e 8 08NiSoPeTaLiWaHuDT4
4821.46665 1.090 11 3 1 f 9 2 2 1 e 9 08NiSoPeTaLiWaHuDT5
4821.34588 -0.200 11 3 1 f 10 2 2 1 e 10 08NiSoPeTaLiWaHuDT6
4821.21576 0.360 11 3 1 f 11 2 2 1 e 11 08NiSoPeTaLiWaHuDT7
4821.07322 -1.790 11 3 1 f 12 2 2 1 e 12 08NiSoPeTaLiWaHuDT8
4820.92020 1.990 11 3 1 f 13 2 2 1 e 13 08NiSoPeTaLiWaHuDT9
4820.75265 0.990 11 3 1 f 14 2 2 1 e 14 08NiSoPeTaLiWaHuDT10
4820.38353 0.970 11 3 1 f 16 2 2 1 e 16 08NiSoPeTaLiWaHuDT11
4820.18402 -4.470 11 3 1 f 17 2 2 1 e 17 08NiSoPeTaLiWaHuDT12
4819.96533 -0.010 11 3 1 f 18 2 2 1 e 18 08NiSoPeTaLiWaHuDT13
4819.73916 0.540 11 3 1 f 19 2 2 1 e 19 08NiSoPeTaLiWaHuDT14
4819.49886 -0.950 11 3 1 f 20 2 2 1 e 20 08NiSoPeTaLiWaHuDT15
4819.24680 -2.070 11 3 1 f 21 2 2 1 e 21 08NiSoPeTaLiWaHuDT16
4818.98561 -0.180 11 3 1 f 22 2 2 1 e 22 08NiSoPeTaLiWaHuDT17
4818.70924 -1.300 11 3 1 f 23 2 2 1 e 23 08NiSoPeTaLiWaHuDT18
4818.42175 -1.350 11 3 1 f 24 2 2 1 e 24 08NiSoPeTaLiWaHuDT19
4818.12237 -1.070 11 3 1 f 25 2 2 1 e 25 08NiSoPeTaLiWaHuDT20
4817.81004 -1.500 11 3 1 f 26 2 2 1 e 26 08NiSoPeTaLiWaHuDT21
4817.48871 1.340 11 3 1 f 27 2 2 1 e 27 08NiSoPeTaLiWaHuDT22
4817.15174 0.830 11 3 1 f 28 2 2 1 e 28 08NiSoPeTaLiWaHuDT23
4816.80231 0.180 11 3 1 f 29 2 2 1 e 29 08NiSoPeTaLiWaHuDT24
4816.43878 -2.240 11 3 1 f 30 2 2 1 e 30 08NiSoPeTaLiWaHuDT25
4816.06589 -1.650 11 3 1 f 31 2 2 1 e 31 08NiSoPeTaLiWaHuDT26
4815.67212 -9.570 11 3 1 f 32 2 2 1 e 32 08NiSoPeTaLiWaHuDT27
4815.28387 0.440 11 3 1 f 33 2 2 1 e 33 08NiSoPeTaLiWaHuDT28
4814.87155 -1.200 11 3 1 f 34 2 2 1 e 34 08NiSoPeTaLiWaHuDT29
4814.44658 -3.060 11 3 1 f 35 2 2 1 e 35 08NiSoPeTaLiWaHuDT30
4814.01372 -0.360 11 3 1 f 36 2 2 1 e 36 08NiSoPeTaLiWaHuDT31
4813.10347 -2.070 11 3 1 f 38 2 2 1 e 38 08NiSoPeTaLiWaHuDT32
4812.14781 0.740 11 3 1 f 40 2 2 1 e 40 08NiSoPeTaLiWaHuDT33
4811.13590 -2.730 11 3 1 f 42 2 2 1 e 42 08NiSoPeTaLiWaHuDT34
5478.05907 12.190 12 2 1 e 29 2 2 1 e 30 08NiSoPeTaLiWaHuED1
5479.36159 -3.560 12 2 1 e 28 2 2 1 e 29 08NiSoPeTaLiWaHuED2
5480.66676 -0.220 12 2 1 e 27 2 2 1 e 28 08NiSoPeTaLiWaHuED3
5481.95332 0.980 12 2 1 e 26 2 2 1 e 27 08NiSoPeTaLiWaHuED4
5483.22530 4.050 12 2 1 e 25 2 2 1 e 26 08NiSoPeTaLiWaHuED5
5484.47438 0.680 12 2 1 e 24 2 2 1 e 25 08NiSoPeTaLiWaHuED6
5485.71051 0.840 12 2 1 e 23 2 2 1 e 24 08NiSoPeTaLiWaHuED7
5486.93216 2.980 12 2 1 e 22 2 2 1 e 23 08NiSoPeTaLiWaHuED8
5489.31933 0.550 12 2 1 e 20 2 2 1 e 21 08NiSoPeTaLiWaHuED9
5490.48884 -0.020 12 2 1 e 19 2 2 1 e 20 08NiSoPeTaLiWaHuED10
5491.64305 0.590 12 2 1 e 18 2 2 1 e 19 08NiSoPeTaLiWaHuED11
5492.78007 0.490 12 2 1 e 17 2 2 1 e 18 08NiSoPeTaLiWaHuED12
5495.00398 -0.380 12 2 1 e 15 2 2 1 e 16 08NiSoPeTaLiWaHuED13
5496.09186 -0.150 12 2 1 e 14 2 2 1 e 15 08NiSoPeTaLiWaHuED14
5497.16191 -1.270 12 2 1 e 13 2 2 1 e 14 08NiSoPeTaLiWaHuED15
5499.25635 0.320 12 2 1 e 11 2 2 1 e 12 08NiSoPeTaLiWaHuED16
5501.28345 0.570 12 2 1 e 9 2 2 1 e 10 08NiSoPeTaLiWaHuED17
5502.27170 0.140 12 2 1 e 8 2 2 1 e 9 08NiSoPeTaLiWaHuED18
5503.24382 0.090 12 2 1 e 7 2 2 1 e 8 08NiSoPeTaLiWaHuED19
5504.19870 -0.700 12 2 1 e 6 2 2 1 e 7 08NiSoPeTaLiWaHuED20
5505.13768 -0.870 12 2 1 e 5 2 2 1 e 6 08NiSoPeTaLiWaHuED21
5506.06302 1.820 12 2 1 e 4 2 2 1 e 5 08NiSoPeTaLiWaHuED22
5506.96781 0.470 12 2 1 e 3 2 2 1 e 4 08NiSoPeTaLiWaHuED23
5513.62094 -0.790 12 2 1 e 4 2 2 1 e 3 08NiSoPeTaLiWaHuED24
5515.12002 -0.040 12 2 1 e 6 2 2 1 e 5 08NiSoPeTaLiWaHuED25
5516.55030 -1.940 12 2 1 e 8 2 2 1 e 7 08NiSoPeTaLiWaHuED26
5517.24335 -0.180 12 2 1 e 9 2 2 1 e 8 08NiSoPeTaLiWaHuED27
5517.91838 0.110 12 2 1 e 10 2 2 1 e 9 08NiSoPeTaLiWaHuED28
5518.57594 -0.530 12 2 1 e 11 2 2 1 e 10 08NiSoPeTaLiWaHuED29
5519.21766 -0.450 12 2 1 e 12 2 2 1 e 11 08NiSoPeTaLiWaHuED30
5519.84138 -1.830 12 2 1 e 13 2 2 1 e 12 08NiSoPeTaLiWaHuED31
5520.45097 -0.790 12 2 1 e 14 2 2 1 e 13 08NiSoPeTaLiWaHuED32
5521.04232 -1.430 12 2 1 e 15 2 2 1 e 14 08NiSoPeTaLiWaHuED33
5521.61783 -1.350 12 2 1 e 16 2 2 1 e 15 08NiSoPeTaLiWaHuED34
5522.17546 -2.600 12 2 1 e 17 2 2 1 e 16 08NiSoPeTaLiWaHuED35
5522.71890 -1.470 12 2 1 e 18 2 2 1 e 17 08NiSoPeTaLiWaHuED36
5523.24380 -2.310 12 2 1 e 19 2 2 1 e 18 08NiSoPeTaLiWaHuED37
5523.75270 -2.590 12 2 1 e 20 2 2 1 e 19 08NiSoPeTaLiWaHuED38
5524.24458 -3.310 12 2 1 e 21 2 2 1 e 20 08NiSoPeTaLiWaHuED39
5524.72064 -3.280 12 2 1 e 22 2 2 1 e 21 08NiSoPeTaLiWaHuED40
5525.17845 -4.920 12 2 1 e 23 2 2 1 e 22 08NiSoPeTaLiWaHuED41
5525.62208 -4.160 12 2 1 e 24 2 2 1 e 23 08NiSoPeTaLiWaHuED42
5526.45766 -4.570 12 2 1 e 26 2 2 1 e 25 08NiSoPeTaLiWaHuED43
5526.84968 -5.650 12 2 1 e 27 2 2 1 e 26 08NiSoPeTaLiWaHuED44
5527.22721 -4.640 12 2 1 e 28 2 2 1 e 27 08NiSoPeTaLiWaHuED45
5889.39368 7.320 12 2 7 e 23 2 2 1 e 24 08NiSoPeTaLiWaHuED46
5890.61543 6.100 12 2 7 e 22 2 2 1 e 23 08NiSoPeTaLiWaHuED47
5891.81761 1.950 12 2 7 e 21 2 2 1 e 22 08NiSoPeTaLiWaHuED48
5893.00828 2.930 12 2 7 e 20 2 2 1 e 21 08NiSoPeTaLiWaHuED49
5894.18060 2.200 12 2 7 e 19 2 2 1 e 20 08NiSoPeTaLiWaHuED50
5895.33934 4.530 12 2 7 e 18 2 2 1 e 19 08NiSoPeTaLiWaHuED51
5896.47748 2.910 12 2 7 e 17 2 2 1 e 18 08NiSoPeTaLiWaHuED52
5897.60013 2.440 12 2 7 e 16 2 2 1 e 17 08NiSoPeTaLiWaHuED53
5898.70639 2.220 12 2 7 e 15 2 2 1 e 16 08NiSoPeTaLiWaHuED54
5899.79690 2.900 12 2 7 e 14 2 2 1 e 15 08NiSoPeTaLiWaHuED55
5900.86996 2.770 12 2 7 e 13 2 2 1 e 14 08NiSoPeTaLiWaHuED56
5901.92695 3.210 12 2 7 e 12 2 2 1 e 13 08NiSoPeTaLiWaHuED57
5902.96454 -0.420 12 2 7 e 11 2 2 1 e 12 08NiSoPeTaLiWaHuED58
5903.98992 3.030 12 2 7 e 10 2 2 1 e 11 08NiSoPeTaLiWaHuED59
5904.99706 3.560 12 2 7 e 9 2 2 1 e 10 08NiSoPeTaLiWaHuED60
5905.98534 1.880 12 2 7 e 8 2 2 1 e 9 08NiSoPeTaLiWaHuED61
5906.95614 -0.630 12 2 7 e 7 2 2 1 e 8 08NiSoPeTaLiWaHuED62
5907.91647 3.040 12 2 7 e 6 2 2 1 e 7 08NiSoPeTaLiWaHuED63
5908.85600 2.560 12 2 7 e 5 2 2 1 e 6 08NiSoPeTaLiWaHuED64
5909.77773 0.940 12 2 7 e 4 2 2 1 e 5 08NiSoPeTaLiWaHuED65
5910.68554 2.050 12 2 7 e 3 2 2 1 e 4 08NiSoPeTaLiWaHuED66
5917.34040 3.080 12 2 7 e 4 2 2 1 e 3 08NiSoPeTaLiWaHuED67
5918.09521 1.170 12 2 7 e 5 2 2 1 e 4 08NiSoPeTaLiWaHuED68
5918.83572 1.630 12 2 7 e 6 2 2 1 e 5 08NiSoPeTaLiWaHuED69
5919.55681 -0.650 12 2 7 e 7 2 2 1 e 6 08NiSoPeTaLiWaHuED70
5920.26440 0.260 12 2 7 e 8 2 2 1 e 7 08NiSoPeTaLiWaHuED71
5920.95858 4.430 12 2 7 e 9 2 2 1 e 8 08NiSoPeTaLiWaHuED72
5921.63170 4.240 12 2 7 e 10 2 2 1 e 9 08NiSoPeTaLiWaHuED73
5922.28555 0.160 12 2 7 e 11 2 2 1 e 10 08NiSoPeTaLiWaHuED74
5922.92526 1.260 12 2 7 e 12 2 2 1 e 11 08NiSoPeTaLiWaHuED75
5923.54747 0.240 12 2 7 e 13 2 2 1 e 12 08NiSoPeTaLiWaHuED76
5924.15483 1.080 12 2 7 e 14 2 2 1 e 13 08NiSoPeTaLiWaHuED77
